,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription.description,eventDescription.name,eventDescription.title,
11,5c53638fe4194c47a14dd3e1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,B,Has landmasses and rainfall,
12,5c53638fe4194c47a14dd3e2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,B,Has landmasses and rainfall,
13,5c536394e4194c47a14dd3fb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,Water evaporates,
14,5c536394e4194c47a14dd3fc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,B,Has landmasses and rainfall,
15,5c536394e4194c47a14dd402,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,Water evaporates,
16,5c536394e4194c47a14dd409,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,Water evaporates,
17,5c536394e4194c47a14dd40e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
18,5c53639ee4194c47a14dd412,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:07,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,1.00E+00,0.003488123,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,Water evaporates,
19,5c5363bce4194c47a14dd46e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
20,5c5363bce4194c47a14dd470,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
21,5c5363c1e4194c47a14dd485,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
22,5c5363cbe4194c47a14dd48c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
23,5c5363cbe4194c47a14dd492,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
24,5c5363cbe4194c47a14dd495,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Planet WAT247 is safe for human habitation.,I,Planet is safe,
25,5c5363cbe4194c47a14dd497,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
26,5c5363cbe4194c47a14dd49b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
27,5c5363d5e4194c47a14dd4b6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Planet WAT247 is safe for human habitation.,I,Planet is safe,
28,5c5363d5e4194c47a14dd4b8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
29,5c5363d5e4194c47a14dd4ba,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
30,5c5363d5e4194c47a14dd4bd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:08,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,-68.12590027,0.488281,0.7923591,9.92E-01,0.127062023,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
31,5c536abbe4194c47a14de7d3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:37,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
32,5c536acae4194c47a14de802,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has more water moving through its waterfall.,A,,
33,5c536acae4194c47a14de808,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Eastern river has the tallest waterfall.,B,,
34,5c536acae4194c47a14de80d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
35,5c536acfe4194c47a14de810,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
36,5c536acfe4194c47a14de812,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Eastern river has the tallest waterfall.,B,,
37,5c536acfe4194c47a14de815,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
38,5c536acfe4194c47a14de817,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,,1,,
39,5c536acfe4194c47a14de819,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
40,5c536acfe4194c47a14de81c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
41,5c536acfe4194c47a14de821,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,,1,,
42,5c536ad9e4194c47a14de83a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
43,5c536ad9e4194c47a14de845,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
44,5c536ad9e4194c47a14de846,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,,1,,
45,5c536ae8e4194c47a14de865,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has more water moving through its waterfall.,A,,
46,5c536ae8e4194c47a14de868,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
47,5c536ae8e4194c47a14de871,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,,1,,
48,5c536af2e4194c47a14de87b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,261.8835449,294.2308044,53.7768593,1.77E-01,0.984195828,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has more water moving through its waterfall.,A,,
49,5c66eaf6e4194c47a1588eaa,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,2/15/2019 4:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,616.8641357,-228.7518158,64.6943588,8.42E-01,0.538773775,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
50,5c66eb04e4194c47a1588eba,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,2/15/2019 4:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,616.8641357,-228.7518158,64.6943588,8.42E-01,0.538773775,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
51,5c66eb09e4194c47a1588ecd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,2/15/2019 4:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,616.8641357,-228.7518158,64.6943588,8.42E-01,0.538773775,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
52,5c66eb09e4194c47a1588ed0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,2/15/2019 4:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,616.8641357,-228.7518158,64.6943588,8.42E-01,0.538773775,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
53,5c66eb0ae4194c47a1588ed3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,2/15/2019 4:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,616.8641357,-228.7518158,64.6943588,8.42E-01,0.538773775,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
54,5c66eb13e4194c47a1588ede,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,2/15/2019 4:38,WindowsPlayer,NA,11,ArgumentationEndHoverEvent,0,0.11.141,616.8641357,-228.7518158,64.6943588,8.42E-01,0.538773775,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
